"Source:","Z:\duncan\EDA\VDPtoTFT\V1.0\KiCAD\ConverterBoard\ConverterBoard.kicad_sch"
"Date:","05/11/2022 14:20:18"
"Tool:","Eeschema (6.0.6)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","48"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C4, C5, C6, C7, C8, C9, C11, C12, C13, C14, C16, C17, ","13","100n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C2, C3, ","2","22p","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C10, ","1","1u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C15, C18, C19, ","3","4u7","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"D1, ","1","ESDA6V1-5SC6","ESDA6V1-5SC6","Package_TO_SOT_SMD:SOT-23-6","Quintuple bidirectional transil, Suppressor for ESD protection, 6V1 Breakdown, SOT-23-6",""
"ENCODER1, ","1","ENCODER","Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J1, ","1","5V Power","Conn_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, J3, J5, ","3","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","TFT Parallel Port","Conn_02x16_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x16_P2.54mm_Vertical","Generic connector, double row, 02x16, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","GPIO","Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J8, ","1","TFT SPI Port","Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","600R @ 100MHz","L","Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Inductor",""
"R1, R2, R3, R4, R6, ","5","47R","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R5, ","1","10R","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R7, ","1","3K9","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"RV1, ","1","10K","R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3005_Horizontal","Trim-potentiometer",""
"ST-LINK1, ","1","ST-LINK","Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"TP1, TP2, TP3, TP4, TP5, TP6, TP7, ","7","TestPoint","TestPoint","TestPoint:TestPoint_THTPad_1.5x1.5mm_Drill0.7mm","test point",""
"U1, U2, ","2","XC6503D331PR-G","XC6503D331PR-G","Package_TO_SOT_SMD:SOT-89-5_Handsoldering","",""
"U3, ","1","MCU_STM32G474RCT6","MCU_STM32G474RE","Package_QFP:LQFP-64_10x10mm_P0.5mm","",""
